order_id,customer_id,product_id,quantity,total_amount,order_date
1,2,105,2,12.99,2024-04-09
2,3,105,3,12.99,2024-04-08
3,6,105,3,12.99,2024-05-04
4,6,103,2,12.99,2024-02-04
5,4,104,2,12.99,2024-04-07
6,3,102,3,12.99,2024-04-01
7,2,101,3,12.99,2024-06-04
8,4,101,2,12.99,2024-04-06
9,4,103,3,12.99,2024-04-03
10,1,105,2,12.99,2024-02-04
11,2,101,2,12.99,2024-10-04
12,2,104,2,12.99,2024-04-03
13,4,103,3,12.99,2024-04-08
14,6,104,2,12.99,2024-04-01
15,6,103,2,12.99,2024-08-04
16,1,102,3,12.99,2024-04-11
17,3,105,3,12.99,2024-04-06
18,4,103,3,12.99,2024-10-04
19,2,104,3,12.99,2024-04-04
20,5,105,3,12.99,2024-04-04
6,3,102,3,12.99,2024-04-01
